127.0.0.1 - - [10/Jun/2018:17:30:10 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=5003769.342810653%2C5003769.342810653%2C10007538.685621306%2C10007538.685621306 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:10 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&STYLES=&LAYERS=capatsig%3Amontevideo%2Ccapatsig%3Amanzanas&SRS=EPSG%3A32721&WIDTH=745&HEIGHT=456&BBOX=-6772679.989390201%2C1094574.543739831%2C7789070.637148614%2C10007538.685621306 HTTP/1.1" 200 8598
127.0.0.1 - - [10/Jun/2018:17:30:10 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=5003769.342810653%2C0%2C10007538.685621306%2C5003769.342810653 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:10 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=-10007538.685621306%2C0%2C-5003769.342810653%2C5003769.342810653 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&STYLES=&LAYERS=capatsig%3Amontevideo%2Ccapatsig%3Amanzanas&SRS=EPSG%3A32721&WIDTH=746&HEIGHT=457&BBOX=1035936.621753768%2C5816148.886992559%2C2858598.696820539%2C6932712.651477162 HTTP/1.1" 200 8505
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=1876413.503553994%2C6254711.678513316%2C2501884.6714053256%2C6880182.846364648 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=1250942.3357026652%2C6254711.678513316%2C1876413.5035539968%2C6880182.846364648 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=1250942.3357026652%2C5629240.510661986%2C1876413.5035539968%2C6254711.678513317 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=1876413.503553994%2C6880182.846364647%2C2501884.6714053256%2C7505654.014215979 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=2501884.6714053266%2C6880182.846364647%2C3127355.839256658%2C7505654.014215979 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=2501884.6714053266%2C5629240.510661986%2C3127355.839256658%2C6254711.678513317 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=625471.1678513326%2C6254711.678513316%2C1250942.3357026642%2C6880182.846364648 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=1876413.503553994%2C5629240.510661986%2C2501884.6714053256%2C6254711.678513317 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=2501884.6714053266%2C6254711.678513316%2C3127355.839256658%2C6880182.846364648 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=1250942.3357026652%2C6880182.846364647%2C1876413.5035539968%2C7505654.014215979 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=625471.1678513326%2C6880182.846364647%2C1250942.3357026642%2C7505654.014215979 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:16 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=625471.1678513326%2C5629240.510661986%2C1250942.3357026642%2C6254711.678513317 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:17 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=0%2C6254711.678513316%2C625471.1678513316%2C6880182.846364648 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:17 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&STYLES=&LAYERS=capatsig%3Amontevideo%2Ccapatsig%3Amanzanas&SRS=EPSG%3A32721&WIDTH=745&HEIGHT=457&BBOX=441006.0382701772%2C5632905.380786114%2C2261224.866587529%2C6749469.145270717 HTTP/1.1" 200 8865
127.0.0.1 - - [10/Jun/2018:17:30:17 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=0%2C5629240.510661986%2C625471.1678513316%2C6254711.678513317 HTTP/1.1" 200 2649
127.0.0.1 - - [10/Jun/2018:17:30:18 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=1250942.3357026652%2C5003769.342810653%2C1876413.5035539968%2C5629240.510661985 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:18 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=1876413.503553994%2C5003769.342810653%2C2501884.6714053256%2C5629240.510661985 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:18 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=0%2C5003769.342810653%2C625471.1678513316%2C5629240.510661985 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:18 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=625471.1678513326%2C5003769.342810653%2C1250942.3357026642%2C5629240.510661985 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:18 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&STYLES=&LAYERS=capatsig%3Amontevideo%2Ccapatsig%3Amanzanas&SRS=EPSG%3A32721&WIDTH=745&HEIGHT=457&BBOX=223557.07757186273%2C5503413.3030668935%2C2043775.9058892145%2C6619977.067551496 HTTP/1.1" 200 8933
127.0.0.1 - - [10/Jun/2018:17:30:19 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=625471.1678513326%2C6254711.678513316%2C938206.7517769984%2C6567447.262438983 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:19 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=625471.1678513326%2C5941976.09458765%2C938206.7517769984%2C6254711.678513316 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:19 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=938206.751776997%2C5941976.09458765%2C1250942.3357026628%2C6254711.678513316 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:19 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=625471.1678513326%2C5629240.510661986%2C938206.7517769984%2C5941976.094587652 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:19 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=938206.751776997%2C6254711.678513316%2C1250942.3357026628%2C6567447.262438983 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:19 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&STYLES=&LAYERS=capatsig%3Amontevideo%2Ccapatsig%3Amanzanas&SRS=EPSG%3A32721&WIDTH=746&HEIGHT=456&BBOX=499643.9602562396%2C5801489.406496043%2C1410974.997789625%2C6358549.665363635 HTTP/1.1" 200 9325
127.0.0.1 - - [10/Jun/2018:17:30:19 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=938206.751776997%2C5629240.510661986%2C1250942.3357026628%2C5941976.094587652 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:19 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=1250942.3357026652%2C6254711.678513316%2C1563677.919628331%2C6567447.262438983 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:19 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=1250942.3357026652%2C5941976.09458765%2C1563677.919628331%2C6254711.678513316 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:19 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=312735.5839256644%2C6254711.678513316%2C625471.1678513302%2C6567447.262438983 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:19 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=1250942.3357026652%2C5629240.510661986%2C1563677.919628331%2C5941976.094587652 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:20 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=312735.5839256644%2C5629240.510661986%2C625471.1678513302%2C5941976.094587652 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:20 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=312735.5839256644%2C5941976.09458765%2C625471.1678513302%2C6254711.678513316 HTTP/1.1" 200 3281
127.0.0.1 - - [10/Jun/2018:17:30:20 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=469103.37588850036%2C5941976.09458765%2C625471.1678513333%2C6098343.886550483 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:20 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=625471.1678513326%2C6098343.886550484%2C781838.9598141655%2C6254711.678513317 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:20 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=625471.1678513326%2C5941976.09458765%2C781838.9598141655%2C6098343.886550483 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:20 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=312735.5839256644%2C5941976.09458765%2C469103.37588849734%2C6098343.886550483 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:21 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=781838.9598141648%2C6098343.886550484%2C938206.7517769977%2C6254711.678513317 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:21 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=781838.9598141648%2C5941976.09458765%2C938206.7517769977%2C6098343.886550483 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:21 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&STYLES=&LAYERS=capatsig%3Amontevideo%2Ccapatsig%3Amanzanas&SRS=EPSG%3A32721&WIDTH=745&HEIGHT=456&BBOX=370457.288380696%2C5973127.490642746%2C825511.9954600339%2C6251657.620076542 HTTP/1.1" 200 10571
127.0.0.1 - - [10/Jun/2018:17:30:21 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=469103.37588850036%2C6098343.886550484%2C625471.1678513333%2C6254711.678513317 HTTP/1.1" 200 4957
127.0.0.1 - - [10/Jun/2018:17:30:21 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=312735.5839256644%2C6098343.886550484%2C469103.37588849734%2C6254711.678513317 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:22 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=586379.2198606245%2C6098343.886550484%2C625471.1678513328%2C6137435.834541192 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:22 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=547287.2718699165%2C6098343.886550484%2C586379.2198606248%2C6137435.834541192 HTTP/1.1" 200 3631
127.0.0.1 - - [10/Jun/2018:17:30:22 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=547287.2718699165%2C6059251.938559776%2C586379.2198606248%2C6098343.886550484 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:22 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=586379.2198606245%2C6059251.938559776%2C625471.1678513328%2C6098343.886550484 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:22 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=625471.1678513326%2C6098343.886550484%2C664563.1158420409%2C6137435.834541192 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:22 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=508195.3238792084%2C6098343.886550484%2C547287.2718699167%2C6137435.834541192 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:22 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=586379.2198606245%2C6137435.834541192%2C625471.1678513328%2C6176527.7825319 HTTP/1.1" 200 3136
127.0.0.1 - - [10/Jun/2018:17:30:22 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=625471.1678513326%2C6137435.834541192%2C664563.1158420409%2C6176527.7825319 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:22 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=625471.1678513326%2C6059251.938559776%2C664563.1158420409%2C6098343.886550484 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:22 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=508195.3238792084%2C6059251.938559776%2C547287.2718699167%2C6098343.886550484 HTTP/1.1" 200 1796
127.0.0.1 - - [10/Jun/2018:17:30:23 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&STYLES=&LAYERS=capatsig%3Amontevideo%2Ccapatsig%3Amanzanas&SRS=EPSG%3A32721&WIDTH=745&HEIGHT=456&BBOX=530413.5990067384%2C6087807.384943613%2C644177.2757765729%2C6157439.917302062 HTTP/1.1" 200 35279
